ID,predicted_price
PU-5726,2.0447361
PU-5727,3.4228315
PU-5728,1.244274
PU-5729,1.645039
PU-5730,3.0482337
PU-5731,2.780848
PU-5732,1.5542793
PU-5733,0.87954366
PU-5734,1.538074
PU-5735,3.8011448
PU-5736,1.4714733
PU-5737,2.0618653
PU-5738,0.8743516
PU-5739,0.9964067
PU-5740,4.1828012
PU-5741,2.4064085
PU-5742,2.990774
PU-5743,2.324046
PU-5744,1.2134851
PU-5745,3.4680057
PU-5746,3.2055528
PU-5747,3.4295006
PU-5748,2.981062
PU-5749,1.5117693
PU-5750,1.796016
PU-5751,4.0313344
PU-5752,3.9729826
PU-5753,2.7332423
PU-5754,0.963091
PU-5755,2.3378594
PU-5756,2.1127439
PU-5757,1.5567286
PU-5758,1.512277
PU-5759,3.77585
PU-5760,1.7024968
PU-5761,1.548116
PU-5762,3.4710588
PU-5763,2.6668391
PU-5764,2.1285667
PU-5765,2.0461056
PU-5766,2.4898815
PU-5767,1.4728492
PU-5768,1.3084464
PU-5769,1.5505629
PU-5770,2.410993
PU-5771,1.2259512
PU-5772,1.1002235
PU-5773,1.2379922
PU-5774,1.7390809
PU-5775,1.5065197
PU-5776,2.894131
PU-5777,0.7961367
PU-5778,1.1982065
PU-5779,1.828669
PU-5780,1.1829075
PU-5781,1.1286073
PU-5782,1.6996186
PU-5783,1.2538201
PU-5784,1.5383487
PU-5785,2.7790303
PU-5786,1.466476
PU-5787,1.9742486
PU-5788,3.762674
PU-5789,0.6696035
PU-5790,1.1924331
PU-5791,1.6344368
PU-5792,2.0879118
PU-5793,2.7101507
PU-5794,1.379426
PU-5795,1.4889765
PU-5796,1.8687181
PU-5797,1.8290112
PU-5798,1.6962725
PU-5799,1.9201547
PU-5800,2.4688623
PU-5801,5.233978
PU-5802,2.8959918
PU-5803,1.5384072
PU-5804,1.614474
PU-5805,1.7940011
PU-5806,2.2083514
PU-5807,2.9023216
PU-5808,2.3646426
PU-5809,3.857201
PU-5810,3.55245
PU-5811,1.2549864
PU-5812,1.3122692
PU-5813,2.7428608
PU-5814,1.4623501
PU-5815,1.5470495
PU-5816,1.145403
PU-5817,1.8051299
PU-5818,4.183968
PU-5819,1.063406
PU-5820,1.0386462
PU-5821,3.6439447
PU-5822,2.3649065
PU-5823,1.737302
PU-5824,1.0699631
PU-5825,1.8298883
PU-5826,1.3475122
PU-5827,2.8430834
PU-5828,1.100085
PU-5829,2.625003
PU-5830,1.7812792
PU-5831,2.4418325
PU-5832,1.0309464
PU-5833,1.5964711
PU-5834,1.8298254
PU-5835,1.9315441
PU-5836,1.4059411
PU-5837,1.325787
PU-5838,3.3735304
PU-5839,2.7714734
PU-5840,1.4781637
PU-5841,2.1910021
PU-5842,1.5483353
PU-5843,2.0172465
PU-5844,2.0587504
PU-5845,2.4946494
PU-5846,3.1233804
PU-5847,1.9137282
PU-5848,1.724368
PU-5849,2.0679035
PU-5850,2.2306328
PU-5851,1.2701521
PU-5852,2.3931324
PU-5853,1.9549603
PU-5854,1.9637794
PU-5855,2.0141847
PU-5856,1.4276019
PU-5857,0.94294995
PU-5858,2.4266324
PU-5859,1.7726233
PU-5860,1.4871871
PU-5861,1.6728553
PU-5862,1.2538604
PU-5863,0.9991312
PU-5864,3.04018
PU-5865,2.020878
PU-5866,2.2635906
PU-5867,1.4226434
PU-5868,2.517378
PU-5869,2.2011807
PU-5870,1.680014
PU-5871,1.6886047
PU-5872,1.4321094
PU-5873,1.7685587
PU-5874,1.999193
PU-5875,2.86639
PU-5876,2.1338017
PR-1,0.9785601
PR-2,2.8170052
PR-3,2.8430812
PR-4,1.6582876
PR-5,1.7082111
PR-6,1.9795218
PR-7,1.4853761
PR-8,1.6414557
PR-9,3.4828367
PR-10,0.924453
PR-11,1.6591933
PR-12,1.7710718
PR-13,2.5441074
PR-14,1.2373561
PR-15,1.4922191
PR-16,2.5539129
PR-17,1.813442
PR-18,2.7479506
PR-19,1.6064903
PR-20,3.9631646
PR-21,1.5285007
PR-22,1.9484549
PR-23,4.189361
PR-24,3.8204553
PR-25,1.1355798
PR-26,1.5757208
PR-27,4.4387207
PR-28,3.087234
PR-29,4.2190323
PR-30,1.2113341
PR-31,1.356067
PR-32,2.1949003
PR-33,1.4348314
PR-34,0.9111934
PR-35,1.6196119
PR-36,3.4966352
PR-37,1.6734871
PR-38,2.7394118
PR-39,6.2836933
PR-40,1.6837839
PR-41,1.7313231
PR-42,1.924261
PR-43,1.6929661
PR-44,3.5791042
PR-45,2.1182404
PR-46,1.6539997
PR-47,1.4847455
PR-48,1.1160306
PR-49,2.086362
PR-50,2.9867759
PR-51,1.7935776
PR-52,1.504121
PR-53,1.9757555
PR-54,1.4570318
PR-55,0.82710207
PR-56,3.993466
PR-57,2.084059
PR-58,1.2189885
PR-59,1.6869595
PR-60,2.5125556
PR-61,1.1305802
PR-62,1.464372
PR-63,3.8374999
PR-64,1.7255707
PR-65,1.3241729
PR-66,2.5703588
PR-67,0.99085927
PR-68,2.0427876
PR-69,1.7631781
PR-70,3.1869888
PR-71,2.0272415
PR-72,2.2482681
PR-73,1.5635711
PR-74,3.3353133
PR-75,1.3817928
PR-76,1.2566333
PR-77,1.8563613
PR-78,1.626588
PR-79,1.322054
PR-80,1.004336
PR-81,1.4820552
PR-82,2.2286499
PR-83,1.7379428
PR-84,2.4430857
PR-85,0.9222653
PR-86,0.81531113
PR-87,0.842097
PR-88,0.92739993
PR-89,2.4347427
PR-90,3.7465582
PR-91,1.9925426
PR-92,2.0295286
PR-93,5.152731
PR-94,1.2623045
PR-95,2.0244353
PR-96,1.5728555
PR-97,1.254278
PR-98,2.7579107
PR-99,1.618267
PR-100,2.1015677
PR-101,1.3050809
PR-102,1.3627994
PR-103,1.4326943
PR-104,1.9097401
PR-105,2.6396592
PR-106,2.6171668
PR-107,2.4240859
PR-108,1.7373031
PR-109,1.1141896
PR-110,1.965361
PR-111,1.4059051
PR-112,1.4632118
PR-113,1.3803318
PR-114,2.0106673
PR-115,2.346326
PR-116,1.6522533
PR-117,1.29117
PR-118,1.9212221
PR-119,2.0007021
PR-120,3.0608628
PR-121,1.88805
PR-122,3.1056485
PR-123,1.9931124
PR-124,1.38612
PR-125,1.5159277
PR-126,1.6457106
PR-127,2.077637
PR-128,1.4914849
PR-129,1.6548722
PR-130,3.099265
PR-131,1.0477818
PR-132,1.4795283
PR-133,2.1226575
PR-134,2.340551
PR-135,2.1406143
PR-136,1.1529101
PR-137,4.524212
PR-138,2.9899735
PR-139,1.9571314
PR-140,0.9395568
PR-141,1.1535721
PR-142,1.4484968
PR-143,4.098609
PR-144,1.3842063
PR-145,1.6255759
PR-146,1.3691437
PR-147,6.6595054
PR-148,4.328395
PR-149,1.9367617
PR-150,2.6978087
PR-151,3.4449623
PR-152,2.6184273
PR-153,2.3885295
PR-154,1.9590878
PR-155,3.1169915
PR-156,2.7218614
PR-157,1.4076434
PR-158,2.4624276
PR-159,0.8526771
PR-160,1.6178987
PR-161,1.207122
PR-162,2.342465
PR-163,1.2639253
PR-164,2.138238
PR-165,1.4995145
PR-166,1.7472051
PR-167,3.9665833
PR-168,0.9611991
PR-169,2.263739
PR-170,3.7724173
PR-171,1.145889
PR-172,1.3553581
PR-173,4.0863385
PR-174,2.1916616
PR-175,1.9381671
PR-176,1.4537044
PR-177,1.2553935
PR-178,2.5697255
PR-179,1.4234614
PR-180,1.5246888
PR-181,2.9306746
PR-182,1.4832034
PR-183,1.7259238
PR-184,1.3906497
PR-185,2.0900097
PR-186,2.847674
PR-187,3.2971666
PR-188,1.9596609
PR-189,1.5397611
PR-190,3.1553998
PR-191,1.501981
PR-192,4.0360365
PR-193,1.421069
PR-194,2.5055265
PR-195,1.0260278
PR-196,1.243464
PR-197,1.7403167
PR-198,1.091289
PR-199,1.9087895
PR-200,1.4191006
PR-201,2.439057
PR-202,1.7049966
PR-203,1.3028866
PR-204,1.2742575
PR-205,1.2511308
PR-206,1.8646158
PR-207,1.2530577
PR-208,1.8059204
PR-209,1.0890794
PR-210,1.8791764
PR-211,1.9336085
PR-212,1.0026097
PR-213,2.4147785
PR-214,2.3782563
PR-215,2.9907556
PR-216,1.773689
PR-217,1.6053426
PR-218,1.285985
PR-219,2.5441866
PR-220,2.945802
PR-221,1.7636584
PR-222,3.9746506
PR-223,2.5001543
PR-224,1.4624634
PR-225,1.4016464
PR-226,2.5406656
PR-227,1.3270301
PR-228,1.4292976
PR-229,1.4939605
PR-230,1.7225751
PR-231,0.74031764
PR-232,4.1892
PR-233,2.361239
PR-234,3.1705043
PR-235,1.406527
PR-236,4.229583
PR-237,1.433855
PR-238,1.1185501
PR-239,2.457765
PR-240,2.8657918
PR-241,1.7026634
PR-242,0.7246208
PR-243,1.6369221
PR-244,2.1685545
PR-245,2.3955133
PR-246,1.584744
PR-247,0.8013264
PR-248,4.244796
PR-249,2.1453779
PR-250,5.8296022
PR-251,3.7897418
PR-252,1.2012662
PR-253,1.178248
PR-254,1.7909853
PR-255,1.3972582
PR-256,3.4756548
PR-257,4.27006
PR-258,2.6513777
PR-259,2.8110201
PR-260,0.97450584
PR-261,1.033686
PR-262,3.4759538
PR-263,1.7727563
PR-264,1.2566735
PR-265,2.7756248
PR-266,1.445868
PR-267,0.9800204
PR-268,1.7889868
PR-269,1.392277
PR-270,2.2332184
PR-271,1.1923233
PR-272,3.6606352
PR-273,1.899557
PR-274,1.1813049
PR-275,1.910942
PR-276,1.8603578
PR-277,2.6632347
PR-278,2.3895233
PR-279,1.5157887
PR-280,0.9839631
PR-281,4.352564
PR-282,1.1959354
PR-283,4.413327
PR-284,4.008595
PR-285,1.7978626
PR-286,1.2636694
PR-287,2.2057965
PR-288,1.4336219
PR-289,1.8454611
PR-290,4.131701
PR-291,1.4770975
PR-292,2.0273354
PR-293,4.4303775
PR-294,2.7612586
PR-295,1.5396355
PR-296,2.3505394
PR-297,3.4335365
PR-298,1.0205281
PR-299,1.7586704
PR-300,3.6016614
PR-301,2.9520903
PR-302,1.9412435
PR-303,1.0177317
PR-304,4.304423
PR-305,0.73027956
PR-306,2.0531492
PR-307,4.4727035
PR-308,4.5848956
PR-309,0.95858544
PR-310,2.1195915
PR-311,1.7784213
PR-312,5.791249
PR-313,2.6203675
PR-314,4.919064
PR-315,2.87527
PR-316,1.518503
PR-317,3.770264
PR-318,1.2275611
PR-319,1.6071051
PR-320,0.9022924
PR-321,2.100214
PR-322,2.9878597
PR-323,1.2767595
PR-324,1.0566328
PR-325,1.0064915
PR-326,1.6126649
PR-327,1.4653478
PR-328,1.5012639
PR-329,1.0579102
PR-330,2.69311
PR-331,1.9829702
PR-332,1.2189981
PR-333,1.1400744
PR-334,1.5853667
PR-335,1.4975653
PR-336,1.6511582
PR-337,1.7245281
PR-338,1.8220556
PR-339,1.4527916
PR-340,1.3440737
PR-341,1.4410892
PR-342,1.902981
PR-343,1.3557974
PR-344,1.7243265
PR-345,2.5786028
PR-346,3.777085
PR-347,1.5697865
PR-348,2.8107936
PR-349,2.5358768
PR-350,2.2206876
PR-351,1.8358442
PR-352,0.8916531
PR-353,3.0590057
PR-354,1.8648201
PR-355,1.9323188
PR-356,2.2412367
PR-357,2.0653944
PR-358,1.4295772
PR-359,2.8541856
PR-360,2.4021769
PR-361,1.3780453
PR-362,1.7333152
PR-363,1.1760372
PR-364,1.1062592
PR-365,3.8637552
PR-366,0.94026285
PR-367,1.9691869
PR-368,1.5854827
PR-369,3.0972896
PR-370,0.95236933
PR-371,1.6595399
PR-372,1.5240017
PR-373,1.7225271
PR-374,2.5404527
PR-375,1.0280269
PR-376,1.0174463
PR-377,2.3389685
PR-378,2.415297
PR-379,1.0188065
PR-380,1.5335212
PR-381,2.0331361
PR-382,1.4113193
PR-383,2.4609768
PR-384,1.6594318
PR-385,1.8735257
PR-386,2.6155558
PR-387,4.014093
PR-388,1.0584272
PR-389,1.5574335
PR-390,1.1991673
PR-391,3.0699716
PR-392,1.7591488
PR-393,2.117826
PR-394,2.6323972
PR-395,3.6324804
PR-396,1.168001
PR-397,2.2013628
PR-398,2.2148688
PR-399,1.9120848
PR-400,2.5272827
PR-401,1.5012996
PR-402,2.0480208
PR-403,0.9727141
PR-404,0.97065103
PR-405,2.5079777
PR-406,1.0957582
PR-407,1.5522438
PR-408,1.2719779
PR-409,1.8854461
PR-410,4.9029818
PR-411,3.384894
PR-412,1.474506
PR-413,1.3108222
PR-414,1.0176823
PR-415,2.5890374
PR-416,3.214819
PR-417,1.4131546
PR-418,2.039581
PR-419,1.6219817
PR-420,1.630349
PR-421,1.0132139
PR-422,1.0531198
PR-423,1.2430906
PR-424,0.89614725
PR-425,1.4651372
PR-426,3.8741138
PR-427,4.2591944
PR-428,2.5266726
PR-429,2.145922
PR-430,1.9061391
PR-431,2.7251942
PR-432,3.248034
PR-433,1.223287
PR-434,3.8611238
PR-435,2.7764664
PR-436,4.245208
PR-437,2.5485442
PR-438,2.8009613
PR-439,1.7657684
PR-440,0.70469856
PR-441,2.1895094
PR-442,1.4787699
PR-443,4.035036
PR-444,2.5842068
PR-445,3.1021445
PR-446,3.3937988
PR-447,0.79624325
PR-448,4.287176
PR-449,2.7572746
PR-450,0.978036
PR-451,1.2352376
PR-452,1.9137932
PR-453,1.7167865
PR-454,1.8611554
PR-455,1.2235233
PR-456,1.4013736
PR-457,1.021162
PR-458,1.17785
PR-459,1.1072048
PR-460,1.2527964
PR-461,1.2317445
PR-462,3.6916058
PR-463,3.99128
PR-464,1.7121909
PR-465,0.9533412
PR-466,3.789341
PR-467,1.539869
PR-468,0.9934059
PR-469,1.4020842
PR-470,1.2136906
PR-471,2.5576422
PR-472,0.91909605
PR-473,1.8494776
PR-474,1.9433075
PR-475,1.7885581
PR-476,1.6512685
PR-477,4.0100884
PR-478,1.4090636
PR-479,1.1784649
PR-480,4.4445415
PR-481,1.739954
PR-482,1.2536491
PR-483,2.306921
PR-484,3.9987528
PR-485,2.1635597
PR-486,0.96563995
PR-487,2.7250407
PR-488,2.2110703
PR-489,0.8947371
PR-490,1.3243759
PR-491,1.9474038
PR-492,3.506278
PR-493,1.1708647
PR-494,2.2200751
PR-495,1.9719527
PR-496,2.5924745
PR-497,3.8392339
PR-498,1.1220624
PR-499,1.8678149
PR-500,4.538334
PR-501,1.5834295
PR-502,1.2755827
PR-503,1.7339976
PR-504,1.6952653
PR-505,1.624582
PR-506,0.98558253
PR-507,1.7728363
PR-508,0.7915232
PR-509,2.0456746
PR-510,2.0963786
PR-511,1.8016146
PR-512,1.5796522
PR-513,1.2361097
PR-514,2.1348352
PR-515,1.6192938
PR-516,3.1916897
PR-517,1.2885541
PR-518,0.9526565
PR-519,2.5987236
PR-520,6.568418
PR-521,1.1526886
PR-522,1.3396766
PR-523,1.563572
PR-524,4.1387362
PR-525,1.6773247
PR-526,3.9321516
PR-527,0.94041306
PR-528,1.4725779
PR-529,1.6025308
PR-530,1.5300158
PR-531,1.1714083
PR-532,1.3809466
PR-533,1.4427346
PR-534,3.8008232
PR-535,2.6572666
PR-536,1.1005973
PR-537,3.9284387
PR-538,1.7554084
PR-539,0.69719726
PR-540,2.306933
PR-541,2.4357243
PR-542,2.2303963
PR-543,2.4187825
PR-544,4.353604
PR-545,0.8731116
PR-546,3.6340792
PR-547,3.4294646
PR-548,4.21641
PR-549,2.4561615
PR-550,1.8878127
PR-551,3.6554585
PR-552,2.611545
PR-553,1.0143609
PR-554,1.4147154
PR-555,1.6718341
PR-556,1.0280917
PR-557,3.2807221
PR-558,1.3726614
PR-559,1.6864295
PR-560,3.0125432
PR-561,2.4470787
PR-562,1.0571302
PR-563,1.1282917
PR-564,4.530573
PR-565,1.0464051
PR-566,1.9828609
PR-567,2.8793793
PR-568,1.5208535
PR-569,2.2643423
PR-570,1.3647039
PR-571,3.01489
PR-572,1.7458028
PR-573,3.2861223
PR-574,1.0835471
PR-575,2.5290892
PR-576,1.5331931
PR-577,4.000146
PR-578,2.0078795
PR-579,1.5794046
PR-580,1.5807041
PR-581,1.3714643
PR-582,1.6461372
PR-583,1.242797
PR-584,3.5172188
PR-585,1.591042
PR-586,1.0861942
PR-587,2.2270734
PR-588,1.83251
PR-589,1.9951322
PR-590,1.3792766
PR-591,1.0962607
PR-592,1.5072613
PR-593,2.2764938
PR-594,0.6857316
PR-595,1.7625917
PR-596,1.6459954
PR-597,1.1108869
PR-598,3.3477962
PR-599,2.1820664
PR-600,2.806645
PR-601,1.9007872
PR-602,0.94874704
PR-603,1.1025839
PR-604,1.124495
PR-605,1.4510123
PR-606,2.461388
PR-607,1.8805063
PR-608,2.9565682
PR-609,1.5392824
PR-610,0.8035262
PR-611,1.7872797
PR-612,2.949595
PR-613,1.9618376
PR-614,3.446266
PR-615,1.7644897
PR-616,1.2079306
PR-617,1.008884
PR-618,3.4235475
PR-619,2.44018
PR-620,1.3191551
PR-621,1.5185754
PR-622,4.1918674
PR-623,1.2040615
PR-624,1.4870338
PR-625,2.1986072
PR-626,2.291218
PR-627,1.893248
PR-628,1.3756703
PR-629,2.2866137
PR-630,1.3113436
PR-631,1.438014
PR-632,1.1614051
PR-633,2.2780309
PR-634,1.5567698
PR-635,1.8317868
PR-636,1.8096281
PR-637,2.9951384
PR-638,3.0050342
PR-639,3.0678835
PR-640,1.4546256
PR-641,3.2142277
PR-642,0.9947696
PR-643,2.5909245
PR-644,1.0132906
PR-645,2.1986325
PR-646,1.4813892
PR-647,1.1362114
PR-648,1.398124
PR-649,1.3931959
PR-650,3.5363188
PR-651,1.8985687
PR-652,2.6703584
PR-653,1.9589049
PR-654,1.6217062
PR-655,1.0897864
PR-656,3.299021
PR-657,1.5483288
PR-658,2.1887767
PR-659,0.799835
PR-660,1.4792198
PR-661,1.8570378
PR-662,1.687369
PR-663,1.7468355
PR-664,1.283346
PR-665,0.9697438
PR-666,3.9814014
PR-667,0.99500424
PR-668,1.1606274
PR-669,1.6858588
PR-670,1.0260985
PR-671,1.4144269
PR-672,1.0636363
PR-673,2.486221
PR-674,1.4842024
PR-675,4.1006393
PR-676,3.0033236
PR-677,1.9584274
PR-678,3.4794676
PR-679,1.3915465
PR-680,1.2570207
PR-681,3.3745747
PR-682,4.075145
PR-683,1.6455851
PR-684,1.7493562
PR-685,2.8301227
PR-686,1.5097159
PR-687,1.7971361
PR-688,3.6601646
PR-689,5.598244
PR-690,1.009988
PR-691,3.14223
PR-692,2.276447
PR-693,0.7174544
PR-694,1.5299212
PR-695,1.8180457
PR-696,2.1981595
PR-697,0.9766091
PR-698,1.4157928
PR-699,1.088827
PR-700,1.737942
PR-701,1.4777887
PR-702,2.4952376
PR-703,1.3748146
PR-704,1.5521926
PR-705,1.339493
PR-706,1.6351614
PR-707,1.7414359
PR-708,1.7171483
PR-709,3.2880163
PR-710,1.9052705
PR-711,1.5157557
PR-712,1.3767607
PR-713,1.2318887
PR-714,3.1483963
PR-715,2.6289716
PR-716,2.0922225
PR-717,0.893868
PR-718,1.2956818
PR-719,4.2159805
PR-720,2.5857792
PR-721,1.3265966
PR-722,2.5462582
PR-723,1.0268755
PR-724,2.2606041
PR-725,0.9194544
PR-726,1.4886572
PR-727,1.2268469
PR-728,0.7722903
PR-729,1.577598
PR-730,1.9164922
PR-731,2.415812
PR-732,2.5112164
PR-733,2.1162913
PR-734,2.073733
PR-735,2.2385554
PR-736,2.8629045
PR-737,2.9277115
PR-738,1.22593
PR-739,1.1950232
PR-740,1.3157852
PR-741,4.2062864
PR-742,1.6522211
PR-743,4.6543155
PR-744,1.5240461
PR-745,2.0162191
PR-746,1.8909695
PR-747,1.3167609
PR-748,3.714559
PR-749,2.108275
PR-750,1.3702427
PR-751,1.9987696
PR-752,2.089296
PR-753,1.5313842
PR-754,2.2026305
PR-755,0.8843432
PR-756,1.7436891
PR-757,2.311251
PR-758,4.1428776
PR-759,5.4535966
PR-760,3.1680663
PR-761,2.5523252
PR-762,1.3295684
PR-763,1.3755722
PR-764,1.6689245
PR-765,1.0278653
PR-766,1.202575
PR-767,4.044413
PR-768,2.3095844
PR-769,2.2696102
PR-770,1.2444044
PR-771,1.9140055
PR-772,2.0150566
PR-773,3.0107827
PR-774,2.500938
PR-775,6.27328
PR-776,1.0214082
PR-777,3.9777277
PR-778,1.4908254
PR-779,1.257105
PR-780,1.4883608
PR-781,1.4212748
PR-782,1.3662585
PR-783,1.4147955
PR-784,1.6443163
PR-785,1.560094
PR-786,2.0364444
PR-787,1.4822856
PR-788,1.3589134
PR-789,2.8658
PR-790,1.7929856
PR-791,0.9609992
PR-792,1.7617327
PR-793,1.267109
PR-794,1.652008
PR-795,0.98945594
PR-796,1.7680511
PR-797,2.0589986
PR-798,1.9918407
PR-799,1.1846558
PR-800,1.9227333
PR-801,2.069565
PR-802,1.388344
PR-803,0.925794
PR-804,1.6682129
PR-805,1.4558884
PR-806,1.9473025
PR-807,1.8977172
PR-808,1.2118841
PR-809,1.2010396
PR-810,0.7530831
PR-811,0.88467777
PR-812,1.6856072
PR-813,1.9432741
PR-814,1.1674054
PR-815,2.4417384
PR-816,1.0716285
PR-817,0.7757588
PR-818,2.0347733
PR-819,1.5767925
PR-820,1.696235
PR-821,1.8424703
PR-822,1.2128459
PR-823,1.6337214
PR-824,1.403197
PR-825,1.2119105
PR-826,1.063618
PR-827,1.9864379
PR-828,1.4063438
PR-829,1.585546
PR-830,1.7418958
PR-831,1.6485002
PR-832,0.93663687
PR-833,3.0472686
PR-834,3.767763
PR-835,1.3657392
PR-836,1.228863
PR-837,1.8752432
PR-838,2.6234257
PR-839,0.87990254
PR-840,1.2585118
PR-841,1.2937495
PR-842,1.155489
PR-843,1.3850181
PR-844,2.402324
PR-845,1.8625854
PR-846,1.5946316
PR-847,0.85779566
PR-848,4.1430745
PR-849,2.0100174
PR-850,1.4164486
PR-851,4.433008
PR-852,0.9334614
PR-853,1.3708736
PR-854,1.5805438
PR-855,2.1756096
PR-856,2.9726408
PR-857,1.523865
PR-858,2.5270607
PR-859,1.4669061
PR-860,1.8083602
PR-861,2.3186307
PR-862,1.5578687
PR-863,1.9058107
PR-864,1.0536147
PR-865,1.5829543
PR-866,1.1791449
PR-867,0.91022605
PR-868,4.3885617
PR-869,1.0049809
PR-870,1.0152389
PR-871,3.2767382
PR-872,2.673324
PR-873,1.5958778
PR-874,0.8847751
PR-875,1.8903172
PR-876,1.0331712
PR-877,1.9899457
PR-878,2.184558
PR-879,1.3351272
PR-880,1.0669422
PR-881,3.6197412
PR-882,2.5238364
PR-883,2.0133471
PR-884,2.1071947
PR-885,1.1117113
PR-886,3.7194445
PR-887,4.636904
PR-888,1.5626296
PR-889,1.9285833
PR-890,2.3139427
PR-891,1.6384143
PR-892,1.174304
PR-893,3.1791031
PR-894,1.9061223
PR-895,2.0754223
PR-896,1.7464045
PR-897,2.000054
PR-898,0.8463852
PR-899,1.5107287
PR-900,1.5837868
PR-901,2.0353456
PR-902,1.2876668
PR-903,1.7317592
PR-904,1.1768761
PR-905,1.2826096
PR-906,1.708522
PR-907,0.81675255
PR-908,1.2165587
PR-909,3.0694041
PR-910,1.7114007
PR-911,1.9033754
PR-912,1.0096047
PR-913,1.3632109
PR-914,4.403179
PR-915,1.9212687
PR-916,3.0910683
PR-917,2.4143343
PR-918,3.6095562
PR-919,2.505723
PR-920,1.6110598
PR-921,2.2426782
PR-922,1.0170637
PR-923,2.3435035
PR-924,1.7607603
PR-925,1.7773932
PR-926,2.736087
PR-927,1.3205032
PR-928,1.928342
PR-929,1.4995602
PR-930,2.359564
PR-931,1.5833384
PR-932,2.0405788
PR-933,1.1077546
PR-934,1.0843948
PR-935,1.1665024
PR-936,1.1037449
PR-937,1.4428066
PR-938,1.9324964
PR-939,4.004375
PR-940,0.96158314
PR-941,1.2488368
PR-942,3.6915002
PR-943,1.7832485
PR-944,4.4247823
PR-945,3.4995873
PR-946,3.440626
PR-947,2.362631
PR-948,3.2528613
PR-949,3.0763528
PR-950,3.6236205
PR-951,2.2520518
PR-952,3.9294028
PR-953,2.3157554
PR-954,1.868668
PR-955,1.8413897
PR-956,1.9069325
PR-957,1.98154
PR-958,1.2289839
PR-959,2.2117996
PR-960,1.6024572
PR-961,4.266359
PR-962,0.82445836
PR-963,1.436275
PR-964,2.995745
PR-965,1.0113168
PR-966,4.048123
PR-967,1.9496766
PR-968,1.228956
PR-969,1.1461846
PR-970,4.0666304
PR-971,1.6985842
PR-972,1.1251421
PR-973,0.9823238
PR-974,1.44294
PR-975,4.0335455
PR-976,1.6761717
PR-977,2.0322812
PR-978,2.3936572
PR-979,1.9039445
PR-980,1.8864378
PR-981,2.3474576
PR-982,1.0564337
PR-983,1.8865815
PR-984,1.5979797
PR-985,1.2154071
PR-986,2.457239
PR-987,2.315051
PR-988,1.22074
PR-989,1.3566649
PR-990,1.4491806
PR-991,1.1620972
PR-992,1.7685571
PR-993,1.1911865
PR-994,1.16552
PR-995,1.3423713
PR-996,3.3178914
PR-997,1.655328
PR-998,3.5323162
PR-999,1.674926
PR-1000,2.7305107
PR-1001,2.0639048
PR-1002,0.9666431
PR-1003,1.8936738
PR-1004,1.2540668
PR-1005,3.8876197
PR-1006,1.0814539
PR-1007,1.0104177
PR-1008,1.6555248
PR-1009,1.0420847
PR-1010,1.465851
PR-1011,1.1248194
PR-1012,2.2276213
PR-1013,0.7831972
PR-1014,3.5728786
PR-1015,2.6531947
PR-1016,1.7494851
PR-1017,1.831474
PR-1018,1.5216019
PR-1019,2.1677027
PR-1020,2.7406983
PR-1021,0.83605945
PR-1022,1.6822318
PR-1023,1.3003037
PR-1024,1.8876494
PR-1025,4.3172092
PR-1026,0.83635175
PR-1027,0.8378312
PR-1028,2.3469474
PR-1029,1.4209521
PR-1030,0.8043352
PR-1031,1.9052188
PR-1032,1.2931335
PR-1033,0.7267556
PR-1034,1.0569228
PR-1035,3.0153177
PR-1036,1.6763763
PR-1037,2.050991
PR-1038,1.08331
PR-1039,2.8875802
PR-1040,1.0751942
PR-1041,1.3321502
PR-1042,0.9211291
PR-1043,2.7452464
PR-1044,1.0467039
PR-1045,1.2904398
PR-1046,2.9815762
PR-1047,1.19246
PR-1048,1.0685301
PR-1049,3.113627
PR-1050,3.2162828
PR-1051,1.93079
PR-1052,1.8341776
PR-1053,1.7577589
PR-1054,1.573453
PR-1055,1.7171923
PR-1056,1.8388772
PR-1057,1.1101655
PR-1058,1.443198
PR-1059,1.7968072
PR-1060,2.5216918
PR-1061,1.5212848
PR-1062,1.1025426
PR-1063,1.5406495
PR-1064,1.6921266
PR-1065,1.767678
PR-1066,2.4104693
PR-1067,1.3769883
PR-1068,2.8595848
PR-1069,1.0857894
PR-1070,2.8490906
PR-1071,1.9313458
PR-1072,1.790078
PR-1073,0.928935
PR-1074,2.7271025
PR-1075,2.065465
PR-1076,2.6138399
PR-1077,1.1467254
PR-1078,3.6101596
PR-1079,1.387323
PR-1080,1.2822313
PR-1081,2.750545
PR-1082,1.5273725
PR-1083,1.0513507
PR-1084,1.1533931
PR-1085,1.0750889
PR-1086,1.0216327
PR-1087,0.9470527
PR-1088,1.758247
PR-1089,2.0817137
PR-1090,1.5457184
PR-1091,1.5101087
PR-1092,1.3272569
PR-1093,1.6412423
PR-1094,1.2952075
PR-1095,1.2777294
PR-1096,1.7815056
PR-1097,0.97760314
PR-1098,1.3825098
PR-1099,3.0552983
PR-1100,1.2199553
PR-1101,1.5239763
PR-1102,1.0016712
PR-1103,1.9810296
PR-1104,3.4405792
PR-1105,0.9175887
PR-1106,4.3463206
PR-1107,2.2459805
PR-1108,3.1709385
PR-1109,1.0927997
PR-1110,1.3191495
PR-1111,2.4477446
PR-1112,2.834513
PR-1113,1.097463
PR-1114,2.6008341
PR-1115,2.9680612
PR-1116,1.3108987
PR-1117,1.2242057
PR-1118,1.0836571
