ID,predicted_price
PR-52,1.4541816
PR-53,2.0583434
PR-54,1.4438404
PR-55,0.82864356
PR-56,3.9614887
PR-57,2.0368464
PR-58,1.1966107
PR-59,1.7786245
PR-60,2.7180405
PR-61,1.1437386
PR-62,1.4514041
PR-63,3.8539479
PR-64,1.7050209
PR-65,1.3423328
PR-66,2.5863256
PR-67,0.9982721
PR-68,2.171253
PR-69,1.790725
PR-70,2.9853466
PR-71,1.9864571
PR-72,2.2793255
PR-73,1.5664079
PR-74,3.444213
PR-75,1.5144829
PR-76,1.2930937
PR-77,1.8112315
PR-78,1.8192747
PR-79,1.36317
PR-80,0.9781391
PR-81,1.4324559
PR-82,2.3653455
PR-83,1.7421161
PR-84,2.4246418
PR-85,0.9576255
PR-86,0.80015266
PR-87,0.84051
PR-88,0.9339563
PR-89,2.452585
PR-90,3.665916
PR-91,1.9941032
PR-92,2.0426645
PR-93,5.170871
PR-94,1.2652142
PR-95,2.0628688
PR-96,1.5214148
PR-97,1.3473452
PR-98,2.6663997
PR-99,1.6613547
PR-100,2.079169
PR-101,1.2899323
PR-102,1.3643438
PR-103,1.4971069
PR-104,1.9330516
PR-105,2.7511108
PR-106,2.7085392
PR-107,2.2628796
PR-108,1.6890194
PR-109,1.0614492
PR-110,1.844111
PR-111,1.2879157
PR-112,1.3845701
PR-113,1.3917794
PR-114,2.0336258
PR-115,2.3212106
PR-116,1.6493435
PR-117,1.2414275
PR-118,1.9033122
PR-119,2.2088423
PR-120,2.9440413
PR-121,1.8467833
PR-122,2.993887
PR-123,1.9535501
PR-124,1.4670885
PR-125,1.4693304
PR-126,1.5484241
PR-127,2.0740547
PR-128,1.4933957
PR-129,1.6518365
PR-130,3.0646722
PR-131,1.0526322
PR-132,1.4497825
PR-133,2.0857387
PR-134,2.4087906
PR-135,2.1096442
PR-136,1.1620411
PR-137,4.0629425
PR-138,2.955453
PR-139,2.0169802
PR-140,0.94560564
PR-141,1.2269765
PR-142,1.4874479
PR-143,4.1161447
PR-144,1.3532006
PR-145,1.6139889
PR-146,1.3653154
PR-147,5.965104
PR-148,4.3542504
PR-149,2.0136054
PR-150,2.906341
PR-151,3.4187145
PR-152,2.6385076
PR-153,2.399935
PR-154,1.9275928
PR-155,3.1179702
PR-156,2.8549757
PR-157,1.4141158
PR-158,2.477284
PR-159,0.8034692
PR-160,1.6326919
PR-161,1.0635438
PR-162,2.3381808
PR-163,1.2368407
PR-164,2.1418173
PR-165,1.6302475
PR-166,1.7514435
PR-167,4.0534735
PR-168,0.9867776
PR-169,2.3026931
PR-170,4.012911
PR-171,1.162232
PR-172,1.4229412
PR-173,4.153044
PR-174,2.1395364
PR-175,1.9383222
PR-176,1.4093915
PR-177,1.1834583
PR-178,2.5981026
PR-179,1.4401438
PR-180,1.4795736
PR-181,3.0096128
PR-182,1.4522078
PR-183,1.7412357
PR-184,1.3961602
PR-185,1.9835544
PR-186,2.59951
PR-187,3.4144905
PR-188,1.9072645
PR-189,1.5141088
PR-190,3.2639868
PR-191,1.5216668
PR-192,4.0505
PR-193,1.4387794
PR-194,2.4452457
PR-195,0.97024345
PR-196,1.3076807
PR-197,1.7709126
PR-198,1.1065843
PR-199,1.8217281
PR-200,1.404221
PR-201,2.4529762
PR-202,1.7429086
PR-203,1.2089536
PR-204,1.2417259
PR-205,1.2456565
PR-206,1.8978902
PR-207,1.2298138
PR-208,1.7584169
PR-209,1.0428481
PR-210,1.8520403
PR-211,1.9661124
PR-212,1.0084311
PR-213,2.3792794
PR-214,2.4046483
PR-215,3.098933
PR-216,1.8032615
PR-217,1.682225
PR-218,1.3302526
PR-219,2.5993862
PR-220,2.9055521
PR-221,1.7808701
PR-222,4.048438
PR-223,2.6439717
PR-224,1.3736635
PR-225,1.4164652
PR-226,2.4207509
PR-227,1.3638351
PR-228,1.4918913
PR-229,1.4904205
PR-230,1.6979061
PR-231,0.714238
PR-232,4.1702204
PR-233,2.3128784
PR-234,3.1938336
PR-235,1.3915621
PR-236,4.22533
PR-237,1.4364327
PR-238,1.0858262
PR-239,2.4667544
PR-240,3.0103347
PR-241,1.7269878
PR-242,0.75219667
PR-243,1.6907687
PR-244,2.2755752
PR-245,2.2070923
PR-246,1.6069406
PR-247,0.8329438
PR-248,4.3535213
PR-249,2.137231
PR-250,5.810324
PR-251,3.8270063
PR-252,1.2944113
PR-253,1.1455095
PR-254,1.8738322
PR-255,1.4637482
PR-256,3.5726426
PR-257,4.1753564
PR-258,2.7506056
PR-259,2.8330243
PR-260,0.9844857
PR-261,1.0125985
PR-262,3.4800622
PR-263,1.7299094
PR-264,1.2723943
PR-265,2.4595768
PR-266,1.4916049
PR-267,1.0031574
PR-268,1.8884354
PR-269,1.4157865
PR-270,2.1844711
PR-271,1.1626142
PR-272,3.678653
PR-273,1.8547823
PR-274,1.2328416
PR-275,1.9431316
PR-276,1.8682615
PR-277,2.8562772
PR-278,2.3851652
PR-279,1.4255913
PR-280,1.0133252
PR-281,4.3022394
PR-282,1.2152722
PR-283,4.1691203
PR-284,3.992992
PR-285,1.8702176
PR-286,1.2852591
PR-287,2.1943173
PR-288,1.487902
PR-289,1.9218154
PR-290,4.1029506
PR-291,1.3893405
PR-292,2.0405002
PR-293,4.5185504
PR-294,2.669679
PR-295,1.5219582
PR-296,2.3413856
PR-297,3.3498402
PR-298,1.0523329
PR-299,1.7821513
PR-300,3.2567642
PR-301,2.9142647
PR-302,1.8418635
PR-303,1.0271438
PR-304,4.4373
PR-305,0.7549544
PR-306,2.001341
PR-307,4.4142275
PR-308,4.6084476
PR-309,0.9471836
PR-310,1.9462607
PR-311,1.8068811
PR-312,5.770636
PR-313,2.6384108
PR-314,5.117737
PR-315,2.9926908
PR-316,1.5574423
PR-317,3.762878
PR-318,1.2841016
PR-319,1.6557995
PR-320,1.1013083
PR-321,2.0429883
PR-322,2.9455895
PR-323,1.2598994
PR-324,1.1172799
PR-325,1.0537453
PR-326,1.6026253
PR-327,1.4057248
PR-328,1.5192323
PR-329,1.0029503
PR-330,2.6804771
PR-331,1.9908185
PR-332,1.2200332
PR-333,1.1280688
PR-334,1.640812
PR-335,1.4184532
PR-336,1.6101595
PR-337,1.6734385
PR-338,1.8499292
PR-339,1.4432598
PR-340,1.3385823
PR-341,1.4414918
PR-342,1.7689393
PR-343,1.3522248
PR-344,1.8654057
PR-345,2.5976284
PR-346,3.7423143
PR-347,1.5682974
PR-348,2.9487274
PR-349,2.3244643
PR-350,2.2337048
PR-351,1.8341112
PR-352,0.8466711
PR-353,2.949353
PR-354,1.7917825
PR-355,1.8889081
PR-356,1.9504141
PR-357,2.1903496
PR-358,1.4811009
PR-359,2.8198996
PR-360,2.404243
PR-361,1.4137545
PR-362,1.8024054
PR-363,1.2076206
PR-364,1.0660176
PR-365,3.797678
PR-366,0.93389
PR-367,2.0469005
PR-368,1.6079469
PR-369,3.1850674
PR-370,0.9681708
PR-371,1.7157857
PR-372,1.5433453
PR-373,1.8582215
PR-374,2.5427659
PR-375,0.9478747
PR-376,1.0320354
PR-377,2.3276596
PR-378,2.3933265
PR-379,1.0110856
PR-380,1.4902887
PR-381,2.072321
PR-382,1.4363898
PR-383,2.4478385
PR-384,1.7108978
PR-385,1.8774364
PR-386,2.601802
PR-387,4.2498536
PR-388,1.082109
PR-389,1.5775633
PR-390,1.203457
PR-391,2.8683841
PR-392,1.8221605
PR-393,2.1421158
PR-394,2.556188
PR-395,3.1723256
PR-396,1.2064661
PR-397,2.193672
PR-398,2.2024348
PR-399,1.9178511
PR-400,2.510566
PR-401,1.5015256
PR-402,2.043468
PR-403,0.9687665
PR-404,1.0005057
PR-405,2.5324996
PR-406,1.0758754
PR-407,1.5399948
PR-408,1.2928674
PR-409,1.9531611
PR-410,4.5402884
PR-411,3.2729664
PR-412,1.5041701
PR-413,1.3497401
PR-414,1.0421436
PR-415,2.645204
PR-416,3.253172
PR-417,1.4615345
PR-418,2.0804434
PR-419,1.6497827
PR-420,1.6360635
PR-421,0.97820735
PR-422,1.0796274
PR-423,1.1827705
PR-424,0.83494276
PR-425,1.5221094
PR-426,3.936443
PR-427,4.2618318
PR-428,2.5974567
PR-429,2.2458847
PR-430,1.912757
PR-431,2.6525059
PR-432,3.280659
PR-433,1.2692965
PR-434,4.0270505
PR-435,2.8052409
PR-436,4.0011177
PR-437,2.601732
PR-438,2.8410456
PR-439,1.7616659
PR-440,0.72395146
PR-441,2.1897938
PR-442,1.5435108
PR-443,4.0651026
PR-444,2.644427
PR-445,3.1486487
PR-446,3.3179665
PR-447,0.8464131
PR-448,4.272679
PR-449,2.7549615
PR-450,0.9770581
PR-451,1.2476966
PR-452,1.7741703
PR-453,1.6912314
PR-454,1.8575026
PR-455,1.2436738
PR-456,1.4032723
PR-457,1.0470091
PR-458,1.179711
PR-459,1.0855362
PR-460,1.206883
PR-461,1.195049
PR-462,3.8712697
PR-463,4.0618773
PR-464,1.7147245
PR-465,0.9381264
PR-466,3.8778744
PR-467,1.5854176
PR-468,0.988781
PR-469,1.3930964
PR-470,1.2400304
PR-471,2.4571648
PR-472,0.9023441
PR-473,1.8326317
PR-474,1.9519453
PR-475,1.8538121
PR-476,1.6292865
PR-477,4.0653577
PR-478,1.4418883
PR-479,1.2622207
PR-480,4.4593368
PR-481,1.7223294
PR-482,1.2672389
PR-483,2.3197222
PR-484,4.169669
PR-485,2.1738214
PR-486,0.94586295
PR-487,2.741339
PR-488,2.2941377
PR-489,0.8451943
PR-490,1.2414739
PR-491,1.9542602
PR-492,3.4057019
PR-493,1.1835443
PR-494,2.2309813
PR-495,2.1185844
PR-496,2.5516148
PR-497,3.8422809
PR-498,1.1261449
PR-499,1.7418414
PR-500,4.23392
PR-501,1.6297699
PR-502,1.2492687
PR-503,1.8203167
PR-504,1.7183912
PR-505,1.5946537
PR-506,1.0262204
PR-507,1.7748727
PR-508,0.8142011
PR-509,1.9942164
PR-510,2.0713959
PR-511,1.7520946
PR-512,1.5509791
PR-513,1.2128088
PR-514,2.181726
PR-515,1.8304325
PR-516,3.094595
PR-517,1.257935
PR-518,0.9970922
PR-519,2.5506253
PR-520,6.288157
PR-521,1.1378361
PR-522,1.406979
PR-523,1.575854
PR-524,4.0642004
PR-525,1.7857237
PR-526,4.0809126
PR-527,0.88889146
PR-528,1.4572084
PR-529,1.6645637
PR-530,1.5503762
PR-531,1.1606535
PR-532,1.3728887
PR-533,1.4237673
PR-534,3.8209841
PR-535,2.6130245
PR-536,1.0884161
PR-537,4.058895
PR-538,1.7858568
PR-539,0.76015294
PR-540,2.3473022
PR-541,2.4388604
PR-542,2.2511182
PR-543,2.4641044
PR-544,4.426089
PR-545,0.8957301
PR-546,3.8589225
PR-547,3.4988706
PR-548,3.8498623
PR-549,2.2258
PR-550,1.9047972
PR-551,3.8775175
PR-552,2.4861457
PR-553,0.9734754
PR-554,1.4023968
PR-555,1.6933812
PR-556,1.0095294
PR-557,3.3288314
PR-558,1.4187729
PR-559,1.6742971
PR-560,2.92357
PR-561,2.4513557
PR-562,1.0376576
PR-563,0.996043
PR-564,4.873433
PR-565,1.0421343
PR-566,1.9621269
PR-567,2.745864
PR-568,1.4515798
PR-569,2.255483
PR-570,1.3908025
PR-571,3.067839
PR-572,1.7704908
PR-573,3.3013723
PR-574,1.0712671
PR-575,2.540071
PR-576,1.5583928
PR-577,4.14411
PR-578,2.0644238
PR-579,1.5647017
PR-580,1.5478357
PR-581,1.3139291
PR-582,1.6551335
PR-583,1.2994089
PR-584,3.593574
PR-585,1.5710216
PR-586,1.1123139
PR-587,2.1661928
PR-588,1.7930516
PR-589,2.0374534
PR-590,1.4804629
PR-591,1.0475149
PR-592,1.4690144
PR-593,2.0587718
PR-594,0.6742598
PR-595,1.7414591
PR-596,1.6573977
PR-597,1.1242802
PR-598,3.386911
PR-599,2.1304338
PR-600,2.6340146
PR-601,1.8961254
PR-602,0.9429382
PR-603,1.073305
PR-604,1.1255971
PR-605,1.4696863
PR-606,2.4669995
PR-607,1.9025453
PR-608,2.8953125
PR-609,1.5366712
PR-610,0.8609348
PR-611,1.734079
PR-612,2.8691463
PR-613,1.8920405
PR-614,3.605571
PR-615,1.7581232
PR-616,1.2032087
PR-617,1.0029951
PR-618,3.4027247
PR-619,2.360092
PR-620,1.3370458
PR-621,1.5473984
PR-622,4.354952
PR-623,1.1943558
PR-624,1.492049
PR-625,2.1320603
PR-626,2.2914648
PR-627,1.8704557
PR-628,1.364187
PR-629,2.1860096
PR-630,1.5675852
PR-631,1.4362977
PR-632,1.2116033
PR-633,2.3562317
PR-634,1.5229843
PR-635,1.8251579
PR-636,1.8020985
PR-637,2.9864945
PR-638,2.967451
PR-639,3.0135138
PR-640,1.4553496
PR-641,3.2587602
PR-642,0.9913029
PR-643,2.617297
PR-644,1.0197936
PR-645,2.1628206
PR-646,1.48843
PR-647,1.0363462
PR-648,1.411472
PR-649,1.3882232
PR-650,3.6340826
PR-651,1.8914362
PR-652,2.677639
PR-653,1.8222104
PR-654,1.6570309
PR-655,1.0441608
PR-656,3.2380383
PR-657,1.579637
PR-658,2.2583318
PR-659,0.8418978
PR-660,1.4918374
PR-661,1.9201579
PR-662,1.7281146
PR-663,1.8491678
PR-664,1.2862619
PR-665,0.92373735
PR-666,4.0726323
PR-667,0.9798062
PR-668,1.1073904
PR-669,1.7518952
PR-670,1.0402967
PR-671,1.3279672
PR-672,1.0467585
PR-673,2.6847408
PR-674,1.7072667
PR-675,4.1010804
PR-676,3.016347
PR-677,1.9476751
PR-678,3.2560549
PR-679,1.3670926
PR-680,1.2339324
PR-681,3.2376022
PR-682,3.963642
PR-683,1.6331115
PR-684,1.6883373
PR-685,2.6875708
PR-686,1.4279553
PR-687,1.9097576
PR-688,3.6411338
PR-689,5.462435
PR-690,0.95233923
PR-691,2.9288106
PR-692,2.1526961
PR-693,0.7289475
PR-694,1.5500273
PR-695,1.829079
PR-696,2.148938
PR-697,0.95775265
PR-698,1.4380299
PR-699,1.0981264
PR-700,1.7047031
PR-701,1.4513344
PR-702,2.5414617
PR-703,1.4041319
PR-704,1.5101876
PR-705,1.3516183
PR-706,1.6620255
PR-707,1.7473241
PR-708,1.6587936
PR-709,3.3903048
PR-710,1.9243447
PR-711,1.556194
PR-712,1.3016691
PR-713,1.2063974
PR-714,3.2063725
PR-715,2.539747
PR-716,2.0648491
PR-717,0.90640855
PR-718,1.2960696
PR-719,4.163859
PR-720,2.5296242
PR-721,1.3170425
PR-722,2.4585147
PR-723,1.0206503
PR-724,2.1151118
PR-725,0.9524875
PR-726,1.5409406
PR-727,1.1631145
PR-728,0.7753349
PR-729,1.5645084
PR-730,2.0068069
PR-731,2.408002
PR-732,2.555286
PR-733,2.104255
PR-734,2.114433
PR-735,2.2909522
PR-736,3.1287572
PR-737,3.0578418
PR-738,1.2460195
PR-739,1.2485554
PR-740,1.3091441
PR-741,4.0911894
PR-742,1.9327391
PR-743,4.5033875
PR-744,1.4891404
PR-745,2.1188738
PR-746,1.8664296
PR-747,1.2578384
PR-748,3.832726
PR-749,2.0079508
PR-750,1.3252801
PR-751,1.9186379
PR-752,2.0947325
PR-753,1.5243157
PR-754,2.1493812
PR-755,0.8876164
PR-756,1.7418702
PR-757,2.2807508
PR-758,4.0804725
PR-759,5.5283027
PR-760,2.975101
PR-761,2.540916
PR-762,1.4453806
PR-763,1.3498809
PR-764,1.7028471
PR-765,1.0657061
PR-766,1.1675076
PR-767,3.8282642
PR-768,2.241734
PR-769,2.274032
PR-770,1.237662
PR-771,1.9129972
PR-772,1.9402207
PR-773,3.0416303
PR-774,2.3808482
PR-775,6.215756
PR-776,1.0249422
PR-777,3.956201
PR-778,1.5382365
PR-779,1.2626814
PR-780,1.4618393
PR-781,1.3966101
PR-782,1.3025565
PR-783,1.4631498
PR-784,1.6673226
PR-785,1.5752159
PR-786,2.021278
PR-787,1.4790326
PR-788,1.4165608
PR-789,2.9393957
PR-790,1.8001587
PR-791,0.95478684
PR-792,1.7651027
PR-793,1.3419492
PR-794,1.679153
PR-795,1.0163707
PR-796,1.8479224
PR-797,2.0376682
PR-798,2.1386793
PR-799,1.1803868
PR-800,1.9114753
PR-801,2.007819
PR-802,1.4033695
PR-803,0.9873575
PR-804,1.7231264
PR-805,1.4013312
PR-806,1.8625033
PR-807,1.9035307
PR-808,1.2212667
PR-809,1.1540756
PR-810,0.8124806
PR-811,0.87685883
PR-812,1.7237798
PR-813,1.950288
PR-814,1.0289038
PR-815,2.5164475
PR-816,1.1053168
PR-817,0.7972083
PR-818,2.0768385
PR-819,1.5988585
PR-820,1.6377151
PR-821,1.8846812
PR-822,1.1706276
PR-823,1.7556775
PR-824,1.4198468
PR-825,1.2340884
PR-826,1.0029099
PR-827,2.0529277
PR-828,1.3481307
PR-829,1.5928248
PR-830,1.7395564
PR-831,1.6752166
PR-832,0.91861707
PR-833,3.0635872
PR-834,3.7326138
PR-835,1.353639
PR-836,1.240169
PR-837,1.8532425
PR-838,2.7741215
PR-839,0.83339846
PR-840,1.3105111
PR-841,1.4118232
PR-842,1.1642944
PR-843,1.3817658
PR-844,2.4288895
PR-845,1.8539544
PR-846,1.5723555
PR-847,0.84744304
PR-848,4.1084723
PR-849,2.088275
PR-850,1.3700556
PR-851,4.642435
PR-852,0.92678976
PR-853,1.4073056
PR-854,1.5398464
PR-855,2.2058892
PR-856,2.8596268
PR-857,1.5943246
PR-858,2.6040316
PR-859,1.4365724
PR-860,1.8047295
PR-861,2.399723
PR-862,1.4722933
PR-863,1.9235939
PR-864,1.0614779
PR-865,1.5740211
PR-866,1.1341608
PR-867,0.9267779
PR-868,4.2974725
PR-869,1.0238223
PR-870,1.027448
PR-871,3.3134155
PR-872,2.5891664
PR-873,1.601448
PR-874,0.898033
PR-875,1.8788761
PR-876,1.04184
PR-877,2.199353
PR-878,2.0987144
PR-879,1.273801
PR-880,1.0226942
PR-881,3.6466599
PR-882,2.503845
PR-883,1.9771247
PR-884,2.0763257
PR-885,1.0824047
PR-886,3.7305562
PR-887,4.404625
PR-888,1.4995077
PR-889,1.8797255
PR-890,2.297107
PR-891,1.6023924
PR-892,1.1527257
PR-893,3.3192313
PR-894,1.9175416
PR-895,2.049207
PR-896,1.6829435
PR-897,2.0283406
PR-898,0.815093
PR-899,1.4765397
PR-900,1.5840164
PR-901,2.0162535
PR-902,1.3497219
PR-903,1.7441434
PR-904,1.178905
PR-905,1.2354099
PR-906,1.7332568
PR-907,0.8172431
PR-908,1.2403868
PR-909,3.0878882
PR-910,1.7390596
PR-911,2.0370176
PR-912,0.9779691
PR-913,1.4299333
PR-914,4.2821965
PR-915,1.9513171
PR-916,2.8718765
PR-917,2.3831832
PR-918,3.5195704
PR-919,2.4790466
PR-920,1.7335311
PR-921,2.2783687
PR-922,1.0086066
PR-923,2.35828
PR-924,1.7432951
PR-925,1.800075
PR-926,2.7590275
PR-927,1.2563523
PR-928,1.8976945
PR-929,1.6244289
PR-930,2.4253218
PR-931,1.518842
PR-932,1.988222
PR-933,1.0728109
PR-934,1.1125143
PR-935,1.1223791
PR-936,1.1669385
PR-937,1.423639
PR-938,1.9919653
PR-939,4.084157
PR-940,0.93312705
PR-941,1.221588
PR-942,3.631026
PR-943,1.7674654
PR-944,4.764417
PR-945,3.3858848
PR-946,3.4135752
PR-947,2.3274677
PR-948,3.174926
PR-949,3.2331913
PR-950,3.6996913
PR-951,2.1660626
PR-952,4.0276513
PR-953,2.2868392
PR-954,1.8408778
PR-955,1.7821182
PR-956,1.8754259
PR-957,2.056063
PR-958,1.2053674
PR-959,2.2287858
PR-960,1.5949051
PR-961,4.4668274
PR-962,0.8085715
PR-963,1.462115
PR-964,3.0573313
PR-965,1.0088242
PR-966,4.0756307
PR-967,2.067731
PR-968,1.1834741
PR-969,1.184526
PR-970,4.056595
PR-971,1.70718
PR-972,1.1074454
PR-973,1.0055677
PR-974,1.4348698
PR-975,3.9691062
PR-976,1.6817155
PR-977,2.1035154
PR-978,2.3676693
PR-979,1.9430562
PR-980,1.9049917
PR-981,2.3604863
PR-982,1.007111
PR-983,1.8577688
PR-984,1.630853
PR-985,1.2329977
PR-986,2.3929424
PR-987,2.1209655
PR-988,1.2708273
PR-989,1.3611585
PR-990,1.4532028
PR-991,1.1284338
PR-992,1.7759848
PR-993,1.2012516
PR-994,1.1611222
PR-995,1.3659563
PR-996,3.2886791
PR-997,1.6684312
PR-998,3.7620895
PR-999,1.7032878
PR-1000,2.6348267
PR-1001,2.0188437
PR-1002,0.9678012
PR-1003,1.860012
PR-1004,1.3175969
PR-1005,3.8136833
PR-1006,1.0537552
PR-1007,1.0340354
PR-1008,1.6420022
PR-1009,1.0281832
PR-1010,1.474605
PR-1011,1.0853795
PR-1012,2.2760053
PR-1013,0.7974464
PR-1014,3.6571794
PR-1015,2.6657102
PR-1016,1.7835841
PR-1017,1.691729
PR-1018,1.5052388
PR-1019,2.0600502
PR-1020,2.657914
PR-1021,0.8882635
PR-1022,1.7177733
PR-1023,1.3366561
PR-1024,1.96762
PR-1025,4.311927
PR-1026,0.8706319
PR-1027,0.8788607
PR-1028,2.3786578
PR-1029,1.4465753
PR-1030,0.77570176
PR-1031,1.9121525
PR-1032,1.2729589
PR-1033,0.712622
PR-1034,1.0547537
PR-1035,2.9864159
PR-1036,1.6902571
PR-1037,1.9591655
PR-1038,1.1152866
PR-1039,2.893339
PR-1040,1.1246624
PR-1041,1.3603723
PR-1042,0.87196314
PR-1043,2.573556
PR-1044,1.1156831
PR-1045,1.2764924
PR-1046,3.0359108
PR-1047,1.167621
PR-1048,1.0642527
PR-1049,3.1661694
PR-1050,3.4350028
PR-1051,1.9515742
PR-1052,1.8483799
PR-1053,1.7764764
PR-1054,1.5829033
PR-1055,1.5800703
PR-1056,1.86783
PR-1057,1.0508059
PR-1058,1.466447
PR-1059,1.8072656
PR-1060,2.6099043
PR-1061,1.5041147
PR-1062,1.064691
PR-1063,1.528996
PR-1064,1.6854326
PR-1065,1.7805895
PR-1066,2.347375
PR-1067,1.3521001
PR-1068,2.8975425
PR-1069,1.0394677
PR-1070,2.8910766
PR-1071,2.0038593
PR-1072,1.7233813
PR-1073,0.95176387
PR-1074,2.8223786
PR-1075,1.9946713
PR-1076,2.5920155
PR-1077,1.1472385
PR-1078,3.6982286
PR-1079,1.4231839
PR-1080,1.2682966
PR-1081,2.7842019
PR-1082,1.5590171
PR-1083,1.0019127
PR-1084,1.1691706
PR-1085,1.1169242
PR-1086,1.0722576
PR-1087,0.9434488
PR-1088,1.7461646
PR-1089,2.104728
PR-1090,1.6291198
PR-1091,1.495566
PR-1092,1.3821765
PR-1093,1.6559194
PR-1094,1.3093835
PR-1095,1.289819
PR-1096,1.7766521
PR-1097,0.97829705
PR-1098,1.3772469
PR-1099,3.0750792
PR-1100,1.2147266
PR-1101,1.383169
PR-1102,0.97304404
PR-1103,2.0849636
PR-1104,3.632241
PR-1105,0.95077074
PR-1106,4.064557
PR-1107,2.2510905
PR-1108,3.1443207
PR-1109,1.0351441
PR-1110,1.3434637
PR-1111,2.4246883
PR-1112,2.7862585
PR-1113,1.0578893
PR-1114,2.6534784
PR-1115,2.9793882
PR-1116,1.3645781
PR-1117,1.2582214
PR-1118,1.052305
PR-1119,1.3904217
PR-1120,1.7257653
PR-1121,1.7060329
PR-1122,2.090585
PR-1123,2.12321
PR-1124,2.7360303
PR-1125,3.4474475
PR-1126,2.190636
PR-1127,1.0874761
PR-1128,1.5770309
PR-1129,2.9149387
PR-1130,4.0839195
PR-1131,1.5746472
PR-1132,1.3740853
PR-1133,1.6828651
PR-1134,1.0283757
PR-1135,1.7086431
PR-1136,1.4283113
PR-1137,1.5621417
PR-1138,4.319963
PR-1139,1.2495999
PR-1140,1.7090912
PR-1141,1.9979452
PR-1142,1.5553486
PR-1143,3.848822
PR-1144,3.187477
PR-1145,2.0747793
PR-1146,1.2141147
PR-1147,3.4244432
PR-1148,2.9778934
PR-1149,1.1189208
PR-1150,2.0960948
PR-1151,0.9503487
PR-1152,1.3533915
PR-1153,1.173587
PR-1154,1.718725
PR-1155,1.951115
PR-1156,1.18733
PR-1157,1.4282703
PR-1158,0.8483921
PR-1159,1.0571346
PR-1160,1.8746297
PR-1161,2.4208612
PR-1162,1.3727806
PR-1163,1.6920631
PR-1164,2.5074415
PR-1165,2.9660974
PR-1166,1.1294934
PR-1167,1.7865032
PR-1168,1.20838
PR-1169,1.1584796
PR-1170,1.1208586
PR-1171,1.298003
PR-1172,1.0668215
PR-1173,1.7837563
PR-1174,1.3082787
PR-1175,1.5023552
PR-1176,1.5801415
PR-1177,2.142066
PR-1178,3.087564
PR-1179,1.7702229
PR-1180,1.6036321
PR-1181,0.75522566
PR-1182,2.2986553
PR-1183,5.148728
PR-1184,1.6450605
PR-1185,2.5428662
PR-1186,1.202469
PR-1187,1.0288408
PR-1188,1.5677621
PR-1189,2.3565412
PR-1190,1.0652817
PR-1191,1.8606035
PR-1192,2.061546
PR-1193,1.6987373
PR-1194,2.7371688
PR-1195,1.0757294
PR-1196,1.4479201
PR-1197,1.4078993
PR-1198,0.9482834
PR-1199,2.7749057
PR-1200,2.9730916
PR-1201,1.4961536
PR-1202,2.3573637
PR-1203,2.723942
PR-1204,1.5313773
PR-1205,2.2577734
PR-1206,1.1015097
PR-1207,0.7737034
PR-1208,1.8658853
PR-1209,1.3315418
PR-1210,2.5662553
PR-1211,3.959615
PR-1212,2.312868
PR-1213,2.5652263
PR-1214,1.8681896
PR-1215,1.3867953
PR-1216,2.2112267
PR-1217,1.7416141
PR-1218,1.2373484
PR-1219,2.2638118
PR-1220,1.7213979
PR-1221,1.746714
PR-1222,2.059386
PR-1223,1.4162557
PR-1224,1.7719163
PR-1225,2.027811
PR-1226,1.7587231
PR-1227,1.1658413
PR-1228,1.4905453
PR-1229,2.3835247
PR-1230,1.1156112
PR-1231,2.2706327
PR-1232,1.5654764
PR-1233,1.1769706
PR-1234,2.1724741
PR-1235,1.3281631
PR-1236,1.1297371
PR-1237,1.5376369
PR-1238,1.7470262
PR-1239,1.6374968
PR-1240,2.0102956
PR-1241,1.6537187
PR-1242,2.6167805
PR-1243,1.191791
PR-1244,1.8393297
PR-1245,3.4668367
PR-1246,1.5051506
PR-1247,1.6712141
PR-1248,1.1577382
PR-1249,2.5430315
PR-1250,2.2475305
PR-1251,1.6479968
PR-1252,1.5841701
PR-1253,2.3536534
PR-1254,1.3332053
PR-1255,0.80467194
PR-1256,2.622855
PR-1257,3.1367252
PR-1258,4.379535
PR-1259,2.5419567
PR-1260,1.7600195
PR-1261,0.83193696
PR-1262,1.3360282
PR-1263,4.4667034
PR-1264,1.7885317
PR-1265,1.6468837
PR-1266,1.5467609
PR-1267,1.7991437
PR-1268,3.0406368
PR-1269,2.2139332
PR-1270,1.9332658
PR-1271,0.90409285
PR-1272,1.6743815
PR-1273,2.7297401
PR-1274,2.5961025
PR-1275,1.5530841
PR-1276,2.194948
PR-1277,2.784915
PR-1278,1.3634602
PR-1279,2.055577
PR-1280,3.0652838
PR-1281,2.4419882
PR-1282,0.6774507
PR-1283,0.99502563
PR-1284,1.3369856
PR-1285,1.8901119
PR-1286,1.5219331
PR-1287,1.8511974
PR-1288,1.6702099
PR-1289,1.3602334
PR-1290,1.6975231
PR-1291,2.2798712
PR-1292,3.7117684
PR-1293,1.9040626
PR-1294,1.1455749
PR-1295,2.2486384
PR-1296,2.5989692
PR-1297,1.5541962
PR-1298,1.7025149
PR-1299,1.7693114
PR-1300,5.505839
PR-1301,1.3930787
PR-1302,4.2232523
PR-1303,2.0342247
PR-1304,2.1016963
PR-1305,1.5385104
PR-1306,1.2858626
PR-1307,1.7057186
PR-1308,1.4540558
PR-1309,2.5936058
PR-1310,2.4441626
PR-1311,2.494059
PR-1312,2.4035933
PR-1313,1.1718025
